Dimension,Sigma-max/min-ratio,SV interval,AVG ||I-U_t*U||,AVG ||I-U*U_t||,AVG ||I-V_t*V||,AVG ||I-V*V_t||,AVG err. sigma,AVG recon error,AVG max deviation
5x5,1.01,"[0, 1]",6.81685e-14,5.48975e-14,6.66011e-14,5.84638e-14,1.39408e-15,4.77081e-14,7.62391e-14
5x5,1.01,"[1, 100]",7.6747e-14,6.00754e-14,6.98987e-14,5.92894e-14,1.12769e-13,4.93691e-12,8.22879e-14
5x5,1.2,"[0, 1]",5.12555e-14,4.92074e-14,4.41168e-14,4.68301e-14,2.57773e-16,3.44503e-15,5.56916e-14
5x5,1.2,"[1, 100]",4.16168e-14,4.09897e-14,3.91839e-14,4.24743e-14,1.48215e-13,1.9101e-12,4.77513e-14
5x5,2,"[0, 1]",4.17384e-14,3.81934e-14,3.72081e-14,3.9502e-14,4.99806e-16,3.72748e-15,4.67079e-14
5x5,2,"[1, 100]",3.94861e-14,3.76687e-14,4.3792e-14,4.38358e-14,6.18249e-15,7.81274e-14,4.69598e-14
5x5,8,"[0, 1]",7.04775e-14,6.4781e-14,6.46872e-14,6.57752e-14,9.614e-16,1.21727e-14,7.70793e-14
5x5,8,"[1, 100]",9.78343e-14,6.69164e-14,9.41561e-14,7.08164e-14,2.15429e-13,2.33826e-12,1.04732e-13
5x5,30,"[0, 1]",1.60271e-13,1.03173e-13,1.57878e-13,1.08621e-13,2.4518e-15,2.86572e-14,1.71393e-13
5x5,30,"[1, 100]",1.33233e-13,9.57667e-14,1.39716e-13,9.79612e-14,2.58747e-13,2.35689e-12,1.49641e-13
5x5,100,"[0, 1]",1.03405e-13,7.42342e-14,1.15984e-13,7.9194e-14,2.03881e-15,1.99446e-14,1.18845e-13
5x5,100,"[1, 100]",1.25436e-13,8.13909e-14,1.20509e-13,8.54931e-14,2.88649e-13,2.67247e-12,1.30861e-13
